Nm_14;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;4;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0.1;0;0;0;0;0;0;0;0
Nm_50;0.1;0;0;0;1;0;0;0;0;0;0;0.1;0;0;0.1;0;1;0;0;0;0;0;0;0;1;0;2;0;0;0.1;0;0;0;0;0;0;0;0;0;0;1;0;0.1;1;0;0;0;0.1;0;0;0;0;0;0;0.1;0;2;0;4;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.1;0;0;0;10;0;0;0;0;0;0;0;0;0;20;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;0.1;0;4;0;0;0;0;1;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;10;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0.1;0;0;0;0;0;0;0;0;0;0
Nm_201;0;0;0;1;0.1;0;2;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;20;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0.1;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.1;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
Nm_202;0;0;0;0.1;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;20;0;0;0;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0.1;0;4;0;0;0;0;0;0.1;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;1;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;1;0.1;0;0;0;0;0;0;1;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;0
Oh_01;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10;0;0.1;1;0;0;0.1;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;10;0;0.1;0;0;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0.1;0;0;0;0;0;0;1;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
Oh_02;0;0;0;0;1;0;0;0;0;0;0;0.1;0;0;0;0;0;0;20;0;0.1;4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;30;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0.1;0;0;0;0;0;0;0;1;0;0;0;0.1;0;0;1;1;0;0;1;0;0;0;0
Oh_03;0;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;4;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
Oh_04;0;0;0;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;40;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_07;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;1;0;1;0;0;10;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oh_10;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;1;0;0;0;0;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.1;0;10;0;0;10;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;4;0;0;0.1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.1;0;2;0;0;0;0;0;0.1;0;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;0;1;0;0.1;0;0
Oh_12;0;0;0.1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;10;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0.1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
Ol_03;0;0;0;0.1;1;0;1;0;0;0;0;0;0;0;1;0;0.1;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;30;0;0;0;0;0;0.1;0;0.1;0;0;0;0;10;0;0;0;0;0;0;0.1;1;0.1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0.1;0.1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;20;0;0;0;0;0;0;0;0;0;0.1;2;0;0;0;0.1;0;0;0;0;0;0.1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0.1;0.1;0;0;0.1;0;0;0;0;0;0;0
Ol_06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;10;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.1;0;0;0;0;0;0;0;4;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Ol_11;0;0;0;0.1;0;0;2;0;0;0;0;0;0.1;0;1;0;0.1;0;0;1;0;2;0;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0;2;0;0;0;0.1;2;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0.1;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0.1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0;0;0
Ol_16;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;20;0;0;0;0;0;0;0;0;0.1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;0.1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;1;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;2;0.1;0.1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0.1;1;0;0.1;0;0;0;0;0.1;0;0;0
Ol_55;0;0;0;0;1;0;2;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0.1;0;0;0;0;4;0;0;0;0;2;0;10;0;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0.1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;2;0.1;1;0;0;0;0;0;2;0;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;1;0;0;0;10;0;0;0.1;0;0.1;0;0;0;0;1;0;0;0;0;0;0.1;0;0;0;0;0;0;4;0;10;0;0;0;1;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;2;0;0;1;0;0.1;0;0;0;0;1;1;0.1;0;0;0;0;0.1;2;0;2;0;0;0;0;1;0.1;0;0.1;0;0.1;0;0;0
Om_02;0;0;0;0;10;0.1;2;0;0;0;0;0;0;0;0;0.1;0;0.1;0;0;0;0.1;1;0;0;0;1;0;0;0;0;0;0;10;0;0;0;20;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;1;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;10;0;1;0;0;1;0.1;0;0;0;0;0.1;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.1;0;1;0;0.1;0;0;0;0;0;0;0.1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Om_05;0;0;0;0;10;0;10;0;0;0;0;0;1;0;1;0;2;0;10;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;4;0;0;0;0;0;10;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0.1;1;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;1;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;2;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0.1;0;0;0.1;0;0;0;0;0;0;0
Om_06;0;0;0;0;0;0;30;0;0;0;0;0;0;0;2;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0.1;2;0;0;0;0.1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;4;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;1;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Om_08;0;0;0.1;0;0;0;4;0;0;0;0;0;0;0;0.1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0.1;0;0;0;0;0;0;0;1;0;20;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0.1;0;0.1;1;0;0;0;0;0;0;0;0.1;0;0;0;0;0;4;0;4;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ol_50;0;0;0;0.1;0;0;2;0;0;0;0;0;0;0;0.1;0;2;0;0;10;0;1;0;10;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0.1;0;40;0;0;0;0;0;0.1;0.1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.1;0;2;0;0;0;0;0.1;0.1;0;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;4;0;10;0;2;0;0;0;0;0;0;0;2;0;0;20;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0.1;1;0;0;2;0;0;0;0;0;0;0
Om_15;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;30;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;0;0;2;0;0;0.1;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.1;0;1;0;0
